74,78,118,7,85,54,0.034,1.48,20.7,100,73
64,69,96,14,71,165,0.051,1.4,21,100,72.2
44,54,81,27,48,195,0.051,1.29,21.6,100,71.5
39,49,65,32,43,251,0.102,1.14,22,100,71.1
39,48,59,34,43,241,0.272,1.46,23.4,100,70.7
39,47,52,35,43,142,1.26,1.67,23.8,100,70.4
39,46,50,35,43,102,1.532,1.53,23.8,100,70.2
39,46,49,35,43,31,1.634,1.65,23.3,100,70
39,46,48,35,43,8,1.566,1.71,23.1,100,69.8
39,45,46,35,43,0,1.396,1.71,22.7,100,69.6
39,45,46,36,43,0,1.226,1.73,22.5,100,69.5
39,45,46,36,43,0,1.123,1.74,22.5,100,69.4
39,45,45,36,43,0,0.987,1.84,22.4,100,69.3
39,45,45,36,43,0,0.783,1.99,22.3,100,69.5
39,45,46,36,43,0,0.698,2.21,22.2,100,69.4
39,45,45,36,43,0,0.562,2.02,22.1,99,69.3
39,45,56,36,43,0,0.443,2.33,22,100,69.8
39,45,49,36,43,0,0.409,1.92,21.9,100,69.6
39,45,47,36,43,0,0.34,2.05,22,100,69.5
39,45,46,36,43,0,0.289,1.95,22,100,69.3
39,45,45,36,43,8,0.255,2.05,22,100,69.2
39,45,45,36,43,21,0.221,2.07,22.3,100,69.1
39,45,44,36,43,56,0.187,2.2,22.6,100,69
39,45,44,36,43,58,0.17,2.23,23,100,69
39,45,44,36,43,63,0.136,2.4,23.2,100,68.9
39,45,44,36,43,87,0.119,2.59,23.4,100,68.9
39,45,44,36,43,113,0.085,2.7,23.7,100,68.7
39,44,43,36,43,120,0.068,2.59,24.1,100,68.7
39,44,43,36,43,119,0.051,2.47,24.5,100,68.5
39,44,43,36,43,70,0.051,1.9,24.6,100,68.5
39,44,43,36,43,68,0.034,1.67,24.6,100,68.4
39,44,43,36,43,40,0.051,1.63,24.7,100,68.4
39,44,43,36,43,13,0.017,1.51,24.6,100,68.3
121,132,154,-1,90,0,0.187,1.4,24.1,100,72.6
58,67,109,15,53,0,0.017,1.24,23.8,100,71.8
38,51,76,29,44,0,0,1.15,23.7,100,71.2
38,46,58,33,44,0,0.017,1.21,23.4,100,70.8
38,45,50,34,44,0,0,1.18,23,100,70.5
38,45,48,34,44,0,0.017,1.2,22.9,100,70.2
38,45,46,35,44,0,0,1.22,22.8,99,70
38,45,45,35,44,0,0.017,1.25,22.8,100,69.8
38,45,44,35,44,0,0,1.31,22.8,100,69.6
38,45,44,35,44,0,0,1.22,22.8,100,69.5
37,44,44,35,44,0,0.017,1.35,22.8,100,69.4
37,44,43,35,44,13,0,1.29,22.9,100,69.2
37,44,43,35,44,51,0.017,1.3,23.4,100,69.1
37,44,42,35,44,83,0,1.24,24,100,69
37,44,42,35,44,196,0.017,1.21,24.7,100,68.9
37,44,41,35,44,474,0,1.07,25.9,100,68.8
37,44,41,35,44,615,0.017,1.3,27.4,95,68.6
37,44,41,35,44,484,0,1.56,28.1,91,68.5
37,44,41,35,44,366,0.017,1.58,28.5,87,68.4
37,44,41,36,44,440,0,1.61,28.4,87,68.3
37,43,40,36,43,390,0,1.48,28.5,84,68.2
37,44,40,36,43,112,0.017,1.4,27.7,84,68.2
37,44,40,36,43,75,0,1.03,27.2,87,68.1
37,44,40,36,43,15,0.017,0.83,25.8,94,68
37,44,40,36,43,0,0,0.75,24.6,99,67.9
37,44,40,36,43,0,0,0.91,24,100,67.9
37,44,40,36,43,0,0.017,0.91,23.5,100,67.8
37,44,40,36,43,0,0,0.97,23.1,100,67.7
37,44,40,36,43,0,0.017,1,22.8,100,67.6
37,44,40,36,43,0,0,1.02,22.7,100,67.5
37,44,40,35,43,0,0,1.09,22.4,99,67.5
37,44,40,36,43,0,0.017,1.12,22.1,100,67.4
37,44,40,36,43,0,0,1.09,22,100,67.3
37,44,40,36,43,0,0.017,1.09,21.7,100,67.2
37,44,40,36,43,0,0,1.15,21.9,100,67.1
37,44,40,36,43,13,0,1.23,22.3,100,67.1
37,43,40,36,43,130,0.017,1.47,23.9,100,67
37,43,40,36,43,116,0,1.19,25.1,100,66.9
37,43,40,36,43,223,0.017,0.97,25.8,98,66.9
37,43,40,36,43,188,0,0.94,26.5,96,66.8
37,43,40,36,43,341,0.017,1,27.1,95,66.7
37,43,40,36,43,423,0,0.97,28.5,89,66.7
37,43,40,36,43,281,0,0.85,28.8,87,66.6
37,43,40,36,43,282,0.017,0.75,28.9,87,66.5
37,43,40,36,43,214,0,1,28.9,86,66.4
37,43,40,36,43,98,0.017,1.6,28.3,81,66.3
37,43,40,36,43,38,0,1.46,27.6,82,66.3
37,43,40,36,43,5,0.017,0.69,27,85,66.2
37,43,40,36,43,0,0,0.55,26.5,88,66.2
37,43,40,36,43,0,0,0.47,26.1,91,66.1
37,43,40,36,43,0,0.017,0.6,26.2,89,66.2
37,43,40,36,43,0,0,0.7,25.4,93,66.2
37,43,40,36,43,0,0,0.56,24.8,98,66.5
37,43,40,36,43,0,0.017,0.53,24.4,100,66.5
37,43,40,36,43,0,0,0.73,24.6,99,66.6
37,43,40,36,43,0,0.017,0.9,24.8,100,66.6
37,43,40,36,43,0,0,1,25,99,66.4
37,43,44,36,43,0,0,2.87,25.1,96,66.8
37,43,43,36,43,0,0,3.5,25.3,96,66.9
37,43,42,36,43,3,0,4.14,26.1,94,66.9
37,44,46,36,43,21,0,2.58,25.3,98,67.1
37,44,46,36,43,33,0,1.63,25.2,100,67.2
37,44,46,36,43,49,0,1.75,24.6,100,67.4
37,44,44,36,43,85,0,1.64,25.2,100,67.4
37,44,43,36,43,94,0,1.93,25.7,99,67.3
37,44,43,36,43,90,0,2.93,26.2,91,67.3
37,44,42,36,43,76,0,2.74,26,89,67.2
37,44,42,36,43,109,0.017,2.38,25.8,90,67.2
37,44,42,36,43,153,0,2.8,26.2,88,67
37,44,41,36,43,131,0,2.64,26.1,88,67
37,44,41,36,43,37,0.017,2.2,25.8,88,66.8
37,44,41,36,43,12,0,2.35,25.6,89,66.8
37,44,41,36,43,0,0,2.05,25.2,90,66.7
37,44,41,36,43,0,0.017,1.34,24.7,91,66.7
37,44,40,36,43,0,0,1.32,23.7,96,66.6
37,44,40,36,43,0,0,1.14,23.3,98,66.6
37,44,40,36,43,0,0.017,0.75,23,99,66.5
37,44,40,36,43,0,0,0.6,22.5,99,66.4
37,44,40,36,43,0,0,0.8,22.1,99,66.4
37,44,40,36,43,0,0.017,0.82,21.8,100,66.3
37,44,40,36,43,0,0,0.76,21.1,100,66.2
37,44,40,36,43,0,0,0.93,21.1,100,66.2
37,44,40,36,43,0,0.017,0.96,21.3,100,66.1
37,44,40,36,43,10,0,1.06,21.5,100,66.1
37,44,40,36,43,65,0,1.09,22,100,66
37,43,40,36,43,195,0.017,1.03,23,100,66
37,43,40,36,43,326,0,0.98,24.5,99,65.9
37,43,40,36,43,344,0.017,1.13,25.9,93,65.9
37,43,40,36,43,366,0,0.94,26.2,89,65.9
37,43,40,36,43,535,0,0.87,27.5,84,65.7
37,43,40,36,43,412,0.017,0.92,27.8,81,65.8
37,43,40,36,43,397,0,0.97,28.4,77,65.6
37,43,40,36,43,179,0,0.79,28.1,81,65.6
37,43,40,36,43,114,0.017,0.88,27.4,85,65.5
37,43,40,36,43,48,0,1.04,26.5,86,65.5
37,43,40,36,43,7,0,0.61,25.5,92,65.5
37,43,40,36,43,0,0.017,0.47,24.7,97,65.5
37,43,40,36,43,0,0,0.46,24.4,99,65.4
37,43,40,36,43,0,0,0.48,24.1,100,65.4
37,43,40,36,43,0,0.017,0.48,23.9,100,65.4
37,43,40,36,43,0,0,0.5,23.8,100,65.3
37,43,40,36,43,0,0,0.81,23.8,100,65.3
37,43,40,36,43,0,0.017,0.93,23.7,99,65.3
37,43,40,36,43,0,0,0.99,23.6,100,65.2
37,43,40,36,43,0,0,1.11,23.4,100,65.2
37,43,40,36,43,0,0.017,1.13,23.1,100,65.1
37,43,40,36,43,0,0,1.13,22.8,100,65.1
37,43,40,36,43,11,0,1.18,22.9,100,65.1
37,43,40,36,43,72,0.017,1.36,23.4,100,65
37,43,40,36,43,211,0,1.32,25,100,65
37,43,40,36,43,334,0,0.99,26.7,95,65
37,43,40,36,43,275,0.017,0.92,27.3,90,64.9
37,43,40,37,43,504,0,0.99,28.5,87,64.9
37,43,40,37,43,419,0,0.89,29.4,83,64.7
37,43,40,37,43,375,0.017,0.85,29,84,64.7
37,43,40,37,43,206,0,1.23,29.2,81,64.7
37,43,40,37,43,113,0,0.64,28.5,86,64.6
37,43,40,37,43,84,0.017,1.23,27.2,89,64.6
37,43,40,37,43,54,0,0.58,26.5,94,64.6
37,43,40,37,43,5,0,0.49,25.9,97,64.6
37,43,40,37,43,0,0.017,0.54,25.4,100,64.5
37,43,40,37,43,0,0,0.87,26,96,64.5
37,43,40,37,43,0,0,0.7,26.1,94,64.5
37,43,40,36,43,0,0.017,0.65,25.3,98,64.5
37,43,40,36,43,0,0,0.46,24.8,100,64.5
37,43,40,36,43,0,0,0.49,24.3,100,64.4
37,43,40,36,43,0,0.017,0.65,23.5,99,64.4
37,43,40,36,43,0,0,0.81,24,100,64.4
37,43,40,36,43,0,0,0.92,23.7,100,64.3
37,43,40,36,43,0,0,1.14,23.3,100,64.3
37,43,40,36,43,0,0.017,1.09,23.3,100,64.3
37,43,40,36,43,28,0,1.07,23,100,64.3
37,43,40,36,43,167,0,1.35,24.8,100,64.3
37,43,40,37,43,324,0.017,1.21,26.4,98,64.2
37,43,40,37,43,519,0,0.96,27.6,90,64.2
37,43,40,37,43,640,0.017,1.39,28.4,82,64.1
37,43,40,37,43,412,0,1.11,28.4,77,64
37,43,40,37,43,383,0,0.92,28.3,77,63.9
37,43,40,37,43,398,0,0.94,28.3,76,63.9
37,43,40,37,43,525,0.017,1.1,28.9,74,63.8
37,43,40,37,43,471,0,1.25,29.3,70,63.7
37,43,40,37,43,318,0,1.25,29,70,63.7
37,43,40,37,43,89,0,1.33,27.9,77,63.7
37,43,42,37,43,12,0.017,0.77,26.3,86,63.6
37,43,42,37,43,0,0,0.47,24.8,94,63.6
37,43,42,37,43,0,0,0.47,24.1,97,63.6
37,43,42,37,43,0,0,0.41,23.5,99,63.5
37,43,42,37,43,0,0.017,0.46,23.4,100,63.5
37,43,42,37,43,0,0,0.5,23.4,100,63.5
37,43,42,37,43,0,0,0.47,23.2,100,63.5
37,43,42,37,43,0,0.017,0.48,22.9,99,63.4
37,43,42,37,43,0,0,0.6,23,100,63.4
37,43,42,37,43,0,0,0.75,22.8,100,63.4
37,43,42,37,43,0,0,0.94,22.4,100,63.4
37,43,43,37,43,0,0.017,1.02,22.4,100,63.3
37,43,43,37,43,12,0,1.12,22.6,100,63.3
37,43,43,37,43,37,0,1.03,23,100,63.4
37,43,43,37,43,182,0,1.08,23.4,100,63.4
37,43,43,37,43,455,0.017,1.19,25.6,98,63.3
37,43,43,37,43,588,0,1.1,28.1,85,63.3
37,43,43,37,43,360,0,0.78,27.8,85,63.2
37,43,43,37,43,422,0,1.24,28.3,82,63.2
37,43,43,37,43,309,0.017,1.13,28.6,81,63
37,43,43,37,43,198,0,0.8,28.4,83,62.9
37,43,43,37,43,501,0,1.23,29.1,82,62.7
37,43,43,37,43,267,0,1.19,28.6,82,62.7
37,43,43,37,43,64,0.017,1.05,27.3,84,62.7
37,43,43,37,43,6,0,0.63,26.2,91,62.7
37,43,43,37,43,0,0,0.78,25.3,95,62.7
37,43,43,37,43,0,0,0.48,24.5,99,62.8
37,47,47,37,43,0,0.017,0.41,23.4,100,63.5
37,44,45,37,43,0,0,0.34,22.7,100,63.8
37,44,44,37,43,0,0,0.36,22.1,100,64
37,44,44,37,43,0,0,0.45,21.5,100,64.1
37,44,44,37,43,0,0.017,0.36,21.2,99,64.1
37,44,44,37,43,0,0,0.39,21,100,64.2
37,44,44,37,43,0,0,0.45,20.9,100,64.2
37,44,44,37,43,0,0.017,0.5,20.9,100,64.2
37,44,43,37,43,0,0,0.63,20.8,100,64.2
37,44,43,37,43,4,0,0.66,20.8,100,64.2
37,44,43,37,44,24,0,0.71,20.9,100,64.2
37,44,43,37,44,51,0.017,0.62,21.2,98,64.2
37,44,43,37,43,60,0,0.65,21.3,97,64.2
37,44,43,37,43,75,0,0.63,21,97,64.2
37,44,43,37,43,100,0.017,0.57,20.6,95,64.1
37,44,43,37,43,119,0,0.57,20.4,95,64.1
37,44,43,37,43,106,0,0.57,20.1,93,64
37,44,43,37,43,87,0,0.57,19.7,93,64
37,44,43,37,43,72,0.017,0.46,19.7,93,64
37,44,43,37,43,43,0,0.49,19.5,94,64
37,44,43,37,43,24,0,0.5,19.1,96,64
37,44,43,37,43,6,0,0.39,18.9,98,64
37,44,43,37,43,0,0.017,1.61,19,98,64
37,44,43,36,43,0,0,0.52,19.1,96,64
37,44,43,36,43,0,0,0.57,19.1,94,64
37,44,43,37,43,0,0,0.38,19.1,92,64
37,44,43,37,43,0,0.017,0.44,19.3,92,64
37,44,43,37,43,0,0,0.5,19.3,92,64
37,44,43,37,43,0,0,0.48,19.3,92,64
37,44,43,37,43,0,0,0.31,19.2,93,63.9
37,44,43,36,43,0,0.017,0.38,18.9,94,63.9
37,44,43,36,43,0,0,0.47,18.6,93,63.9
37,44,43,36,43,0,0,0.59,17.9,96,63.9
37,44,43,36,43,17,0,0.71,17.5,99,63.9
37,44,43,36,43,181,0.017,0.56,19.4,98,63.9
37,44,43,37,43,393,0,0.56,22.3,86,63.8
37,44,43,37,43,581,0,0.57,23.6,77,63.8
37,43,42,37,43,727,0,0.93,24.5,73,63.8
37,43,42,37,43,778,0.017,1.25,25.1,70,63.7
37,43,42,37,43,847,0,1.37,25.8,69,63.6
37,43,42,37,43,667,0,0.62,26.2,67,63.5
37,43,42,37,43,616,0,0.78,26.7,64,63.5
37,43,42,37,43,532,0.017,0.68,27,62,63.5
37,43,42,37,43,342,0,0.65,27.5,61,63.4
37,43,42,37,43,58,0,0.32,25.9,67,63.3
37,44,42,37,43,11,0,0.28,23.3,82,63.2
37,44,42,37,43,0,0,0.23,20.8,91,63.2
37,44,42,37,43,0,0.017,0.18,19.5,95,63.2
37,44,42,37,43,0,0,0.18,18.6,98,63.1
37,44,42,37,43,0,0,0.17,18,99,63.1
37,44,42,37,43,0,0,0.13,17.5,100,63
37,44,42,37,43,0,0.017,0.16,17,100,63
37,44,42,37,43,0,0,0.18,16.5,99,62.9
37,44,42,37,43,0,0.017,0.14,16.1,100,62.9
37,44,42,37,43,0,0,0.16,15.8,100,62.8
37,44,42,37,43,0,0.017,0.16,15.4,100,62.7
37,44,42,37,43,0,0,0.19,15.2,100,62.7
37,44,42,37,43,43,0.017,0.27,15.2,100,62.7
37,44,42,37,43,218,0,0.66,17.1,100,62.7
37,43,42,37,43,397,0,0.85,20,98,62.7
37,43,42,37,43,578,0.017,0.57,23.6,83,62.5
37,43,42,37,43,717,0,0.83,25.5,70,62.3
37,43,42,37,43,800,0.017,1.3,26.4,66,62.2
37,43,42,37,43,826,0,1.2,27.3,66,61.8
37,43,42,37,43,812,0,1.39,28.4,65,61.7
37,43,42,37,43,679,0,1.49,29.1,64,61.4
37,43,42,37,43,470,0,1.25,29.3,63,61.1
37,43,42,37,43,203,0.017,0.76,27.8,68,61
37,43,42,37,43,51,0,0.51,25.9,74,60.9
37,44,42,37,43,7,0,0.44,24.5,76,60.8
37,44,42,37,43,0,0,0.33,22.7,86,60.7
37,44,42,37,43,0,0,0.25,21.9,93,60.6
37,44,42,37,43,0,0.017,0.25,21.8,95,60.5
37,44,42,37,43,0,0,0.27,21.6,97,60.4
37,44,42,37,43,0,0,0.24,21.2,98,60.3
37,44,42,37,43,0,0,0.26,20.6,100,60.2
37,44,42,37,43,0,0.017,0.26,20.2,99,60.2
37,44,42,37,43,0,0,0.28,20.1,100,60.1
37,44,42,37,43,0,0,0.36,20.1,100,60
37,44,42,37,43,0,0,0.36,20.2,100,59.9
37,44,42,37,43,0,0,0.45,20.5,100,59.9
37,44,42,37,43,13,0.017,0.51,20.8,100,59.8
37,44,42,37,43,113,0,0.73,21.8,100,59.7
37,43,42,37,43,331,0,1.11,25,93,59.6
37,43,42,37,43,430,0,0.76,26.9,82,59.4
37,43,42,37,43,320,0.017,0.8,26.4,80,59.2
37,43,42,37,43,517,0,0.92,27.1,79,58.8
37,43,42,37,43,522,0,1.1,27.6,77,58.4
37,43,42,37,43,734,0,1.28,28.8,71,57.9
102,43,40,38,43,617,0,1.09,29.5,67,64.8
101,43,40,37,43,334,0,0.98,29.2,71,66.5
37,43,42,37,43,204,0.017,1.04,28.1,73,65.9
37,43,42,37,43,85,0,1.07,27.4,75,65.5
37,43,42,37,43,5,0,0.36,25.8,82,65.3
37,44,42,37,43,0,0,0.41,24.4,88,65
37,44,42,37,43,0,0,0.69,24,89,64.9
37,44,42,37,43,0,0,0.38,23.7,91,64.8
37,44,41,37,43,0,0.017,0.38,23.5,92,64.7
37,44,42,37,43,0,0,0.35,23.1,95,64.6
37,44,42,37,43,0,0,0.34,22.7,97,64.6
37,44,42,37,43,0,0,0.4,22.2,99,64.6
37,44,42,37,43,0,0,0.35,22.1,100,64.5
37,44,42,37,43,0,0.017,0.26,21.6,100,64.4
37,44,42,37,43,0,0,0.23,21,97,64.4
37,44,42,37,43,0,0,0.25,20.4,97,64.3
37,44,42,37,43,18,0,0.21,19.4,100,64.3
37,44,42,37,43,125,0,0.33,19.9,100,64.2
37,43,42,37,43,312,0,0.41,22.6,88,64.2
37,43,41,37,43,459,0,0.65,23.9,79,64.1
99,43,40,37,43,678,0.017,1.36,24.9,76,65.3
99,43,40,37,43,767,0,1.04,26.3,72,66.3
98,43,40,37,43,809,0,1.33,27,69,66.5
97,43,40,37,43,773,0,1.6,27.5,66,66.5
94,43,40,37,43,571,0,1.26,28.1,65,66.6
96,43,40,37,43,318,0,1.02,27.5,67,67
82,44,48,37,43,178,0,0.83,26.8,72,67.4
57,43,43,37,43,58,0,0.56,26,76,67.6
83,44,47,37,43,7,0,0.36,24,86,68.6
84,44,47,37,43,0,0,0.26,22.7,92,69
85,44,47,37,43,0,0,0.18,21.4,96,69.5
85,44,47,37,43,0,0,0.21,20.3,99,69.8
86,44,47,37,43,0,0,0.25,19.3,99,70.1
86,44,47,37,43,0,0.017,0.22,18.5,100,70.2
86,44,48,37,43,0,0,0.19,17.6,100,70.3
88,44,52,36,43,0,0,0.21,17,99,70.4
88,44,51,36,43,0,0,0.28,16.2,100,70.5
88,44,49,36,43,0,0,0.48,16.3,99,70.5
90,45,48,36,43,0,0,0.3,15.5,100,70.4
93,44,51,36,43,0,0,0.27,15,100,70.3
93,44,52,36,43,38,0,0.27,14.6,100,70.3
92,44,51,36,43,216,0,0.56,17,99,70.3
92,44,47,37,43,394,0,0.48,21.1,78,70.3
92,44,47,37,43,578,0,0.48,23.5,67,70.2
92,44,47,37,43,720,0,0.55,25.2,62,70.1
92,44,47,37,43,808,0,0.79,25.9,59,70.2
93,44,45,37,43,833,0,0.68,26.5,57,70.1
93,44,45,37,43,785,0,0.74,26.9,57,70.2
93,44,45,37,43,687,0,0.82,27.4,56,70.1
93,44,48,37,43,527,0,0.63,27.6,55,70.2
93,44,49,37,43,335,0,0.42,27.8,54,70.2
93,44,48,37,43,76,0,0.26,27,56,70.2
92,44,48,37,43,6,0,0.23,22.2,76,70.1
75,44,43,37,43,0,0,0.53,19.4,87,69.9
75,44,42,36,43,0,0,0.21,18.1,91,69.8
75,44,42,36,43,0,0,0.22,17.1,95,69.7
74,44,42,36,43,0,0,0.33,16.3,96,69.6
73,44,42,36,43,0,0,0.27,15.8,98,69.5
71,44,42,36,43,0,0,0.29,15.3,99,69.4
70,44,41,36,43,0,0,0.28,14.9,99,69.3
69,44,41,36,43,0,0,0.25,14.6,100,69.2
69,44,41,36,43,0,0.017,0.27,14.4,100,69.2
67,44,41,36,43,0,0,0.2,15,100,69.2
68,44,41,36,43,0,0,0.22,15.2,100,69.1
68,44,41,36,43,9,0,0.23,15.4,100,69.1
69,44,41,36,43,76,0,0.27,16,100,69
69,43,41,36,43,250,0,0.57,17.5,100,69
68,43,41,37,43,515,0,0.63,21.2,87,69
68,43,40,37,43,658,0,0.94,23.8,73,68.9
51,43,40,37,43,795,0,0.91,26.4,64,69.1
51,43,40,37,43,836,0,0.66,28.7,50,69
50,43,40,37,43,805,0,0.6,30.1,40,69
51,43,40,37,43,760,0,0.32,30.3,37,69.1
52,43,40,37,43,24,0,0.32,24.7,56,69.2
54,43,40,37,43,6,0,0.24,21.3,70,69.3
54,43,40,37,43,0,0,0.3,18.5,81,69.3
55,43,40,37,43,0,0,0.3,17.1,88,69.4
54,43,40,36,43,0,0,0.34,16.2,92,69.5
54,43,40,36,43,0,0,0.47,15.5,95,69.5
55,43,40,36,43,0,0,0.33,15.2,96,69.5
55,44,40,36,43,0,0,0.28,14.8,98,69.5
55,43,40,36,44,0,0,0.27,14.4,99,69.6
55,44,40,36,44,0,0,0.27,14.2,100,69.6
55,44,40,36,43,0,0,0.22,14.1,100,69.6
55,44,40,36,44,0,0,0.19,14,100,69.7
55,44,40,36,43,0,0,0.17,14.7,100,69.7
55,43,40,36,44,29,0,0.22,15.5,100,69.7
56,43,40,36,44,189,0,0.47,17.6,99,69.8
56,43,40,37,43,367,0,0.57,20.8,86,69.8
56,43,40,37,43,565,0,1.04,22.5,74,69.8
56,43,40,37,43,676,0,99,23.3,64,69.8
56,43,40,37,43,583,0,95,23.3,63,69.9
56,43,40,37,43,559,0,103,23.8,62,69.8
56,43,40,37,43,752,0,117,24.8,58,69.9
56,43,39,37,43,698,0,106,25.1,56,69.7
56,43,39,37,43,515,0,106,25.6,56,69.9
64,43,39,37,43,311,0,119,25.7,52,69.9
52,43,39,37,43,83,0,116,24.5,52,69.9
52,43,39,37,43,5,0,336,20.2,58,69.9
52,43,39,37,43,0,0,351,17.7,77,69.8
52,43,39,36,43,0,0,37,16.4,87,69.8
51,43,39,36,43,0,0,19,15.6,93,69.7
51,43,39,36,43,0,0,28,15,96,69.7
51,43,39,36,43,0,0,10,14.5,98,69.7
50,43,39,36,43,0,0,42,14,99,69.6
49,43,39,36,43,0,0,17,14,100,69.6
50,43,39,36,43,0,0,40,13.4,99,69.6
49,43,39,36,43,0,0,29,13,100,69.6
48,43,39,36,44,0,0,16,12.7,100,69.5
48,43,39,36,43,0,0,58,13.3,100,69.5
48,43,39,36,44,7,0,356,13.9,100,69.5
48,43,39,36,44,44,0,145,14.6,100,69.5
48,43,39,36,43,183,0,194,16.4,100,69.6
48,43,39,37,43,521,0,113,19.7,100,69.5
47,43,39,37,43,779,0,107,23,91,69.4
46,43,39,37,43,847,0,94,24.2,66,69.5
38,43,39,37,43,606,0,76,24.1,59,69.2
38,43,39,37,43,573,0,93,23.9,60,69.2
38,43,39,37,43,430,0,106,24.1,62,69
38,43,39,37,43,311,0,98,24.1,63,68.9
38,43,39,37,43,134,0,78,23.4,63,68.9
38,43,40,37,43,44,0,79,22.5,63,68.8
38,43,40,37,43,4,0,65,21.6,64,68.7
38,43,40,37,43,0,0,48,20.8,65,68.6
38,43,40,37,43,0,0,351,19.7,68,68.6
38,43,40,37,43,0,0,288,18.8,72,68.5
38,43,40,37,43,0,0,296,18.5,77,68.4
37,43,40,37,43,0,0,48,18.6,78,68.4
37,43,40,37,43,0,0,65,19.2,78,68.3
37,43,40,37,43,0,0,76,19.6,77,68.3
37,43,40,37,43,0,0,306,18.1,76,68.2
37,43,40,37,43,0,0,80,17.6,90,68.2
37,43,40,37,43,0,0,236,17.5,96,68.4
37,43,40,37,43,0,0,71,17.5,99,68.4
37,43,40,36,43,4,0,189,17.5,100,68.4
37,43,40,37,43,20,0,138,17.6,100,68.4
37,43,41,36,43,48,0,102,17.7,100,68.4
37,43,40,37,43,88,0,67,17.8,100,68.5
37,44,41,37,43,92,0,56,18.2,100,68.4
37,43,40,36,43,139,0,29,18.4,100,68.4
37,43,40,36,43,77,0,29,18.5,100,68.7
37,48,46,36,43,37,0,4,18.1,100,69.4
38,56,59,36,43,26,0,80,17.7,100,70.1
43,58,57,36,43,16,0,163,17.2,100,70.4
42,54,53,36,43,15,0,99,17.1,100,70.4
41,50,51,36,43,7,0,238,16.8,100,70.4
45,62,58,36,43,0,0,259,16.7,100,70.7
55,64,56,36,43,0,0,240,16.6,100,70.7
54,65,57,36,44,0,0,259,16.5,100,70.5
46,59,52,36,44,0,0,264,16.6,100,70.4
51,62,52,36,44,0,0.017,259,16.6,100,70.5
42,57,47,36,44,0,0,260,16.7,100,70.2
40,51,44,36,44,0,0,262,16.6,100,70
40,51,45,36,44,0,0,257,16.5,100,70
40,50,44,36,44,0,0,253,16.4,99,70
40,51,44,36,44,0,0,251,16.3,100,70
40,53,46,36,44,0,0.017,250,16.4,100,70.3
48,62,52,36,44,0,0,262,16.4,100,70.4
54,64,54,36,44,3,0,262,16.5,100,70.7
81,76,67,30,50,16,0,265,16.5,100,70.8
58,67,51,34,44,25,0,276,16.7,100,70.6
51,63,49,34,44,62,0,280,16.9,100,70.5
47,62,47,34,44,79,0.017,291,17.2,100,70.5
53,64,48,34,44,92,0,293,17.2,100,70.4
41,60,45,35,44,100,0,305,17.4,100,70.5
41,60,45,35,44,68,0.017,299,17.4,100,70.4
40,58,45,35,44,50,0,305,17.5,100,70.3
40,56,45,35,44,31,0,304,17.3,100,70.6
49,64,48,35,44,12,0,308,17,100,70.5
59,66,50,34,44,3,0.017,319,16.7,100,70.7
60,68,50,34,46,0,0,304,16.3,100,70.7
52,64,47,34,45,0,0,309,16.4,100,70.5
41,52,44,35,44,0,0,316,17.3,100,70.1
41,47,42,35,44,0,0.017,314,18.5,99,69.8
41,46,41,35,44,0,0,337,19.5,94,69.5
41,45,41,35,44,0,0,293,19.8,84,69.2
41,45,41,35,44,0,0.017,264,19.7,80,69.1
41,45,41,35,44,0,0,260,19.6,79,68.9
41,45,41,36,44,0,0,251,18.9,77,68.8
41,45,41,36,44,0,0,253,17.3,80,68.6
41,45,41,36,44,0,0.017,240,16.7,92,68.6
41,45,41,36,44,0,0,245,16.6,98,68.5
41,45,40,36,44,10,0,224,16.5,99,68.4
40,45,40,36,44,69,0,212,17.2,100,68.3
40,45,40,36,44,142,0,201,18.3,100,68.2
40,45,40,36,44,133,0.017,178,19,99,68.1
40,45,40,36,44,172,0,177,18.7,93,68.1
40,45,40,36,44,201,0,218,19,94,68
40,45,40,36,44,212,0,253,18.5,94,68
40,45,40,36,44,101,0,245,18.6,96,67.9
40,45,40,36,44,96,0,216,18.3,97,67.9
40,45,40,36,44,87,0,158,18.5,98,67.8
40,45,40,36,44,54,0.017,206,18.8,98,67.8
40,45,40,36,44,25,0,216,18.7,96,67.7
40,45,40,36,44,3,0,221,18.5,96,67.6
40,45,40,36,44,0,0,229,18.2,98,67.6
40,45,40,36,44,0,0,240,18,100,67.5
40,45,40,36,44,0,0,246,17.8,100,67.5
40,45,40,36,44,0,0,251,17.1,100,67.4
40,45,40,36,44,0,0,242,17,100,67.4
40,45,40,36,44,0,0,247,16.9,100,67.3
40,45,40,36,44,0,0,242,16.7,100,67.2
40,45,40,36,44,0,0,233,16.7,99,67.2
40,45,40,36,44,0,0,247,16.1,100,67.1
40,45,40,36,44,0,0.017,244,16,100,67.1
40,45,40,36,44,0,0,249,15.7,100,67
40,45,40,36,44,8,0,256,15.1,100,66.9
40,45,40,36,44,66,0,263,14.9,100,66.9
40,45,40,36,44,336,0,217,16.3,100,66.8
40,45,40,36,44,586,0,197,18.7,100,66.7
40,45,40,36,44,699,0,165,20.7,94,66.6
40,44,40,36,44,782,0,120,22.2,80,66.6
40,44,40,36,44,828,0,112,23.4,70,66.5
40,44,40,36,44,786,0,117,24.3,62,66.4
40,44,40,36,44,573,0,108,24.8,57,66.4
